%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
2.0,0.0,0.0,0.0,0.9,0.0,97.0,1.0,60.0,50.0,12.0,85.2396,7.5,21.5
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,27.4,42.5,15.9
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,44.41,30.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,168.0,309.0,65.3,15.5
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,72.0,61.19
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,13.7,0.24,12.33
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,27.5603,11.05
1.0,0.0,0.24,0.0,0.0,0.0,96.61,1.0,25.0,50.0,36.0,16.7,42.3507,30.51
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.7434,45.2394,72.0,13.92,0.56,11.03
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,10.0,130.0,7.0
0.8,0.95,0.79,0.0,0.0,0.0,97.6,0.4,25.0,33.0,48.0,22.2,0.24,12.03
0.9,0.22,0.19,0.0,0.45,0.0,97.85,0.37,60.0,50.0,48.0,37.89,81.7,51.2
0.9,0.22,0.38,0.0,0.9,0.0,97.81,0.37,60.0,50.0,48.0,39.89,80.6,100.3
2.0,0.0,0.24,0.0,0.0,0.0,96.76,1.0,21.0,52.502,10.0,69.774,47.87,23.7
1.0,0.0,0.3,0.0,0.0,0.5,97.7,1.0,40.0,54.0,10.0,231.0,40.8,1.5
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,24.0,42.1,27.77,23.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,52.2,46.83,36.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,12.0,210.0,84.5,7.72
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,24.0,210.0,40.8,1.5
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,48.0,13.86,0.27,12.33
0.9,0.22,0.38,0.0,0.0,0.0,97.23,0.37,60.0,50.0,48.0,33.36,81.7,11.05
1.2,0.0,0.0,0.0,0.0,3.55,98.51,0.2,25.0,45.0,24.0,46.42,27.5603,10.15
1.0,0.0,0.0,0.0,0.0,2.0,96.5,0.5,25.0,60.0,48.0,50.0,123.0,21.35
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,13.63,80.6,100.3
2.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,26.2285,51.817,12.0,85.2392,31.0,5.5
0.89,0.45,0.56,0.0,0.45,0.0,96.58,0.37,60.0,50.0,48.0,40.41,92.5,100.2
0.9,0.0,0.38,0.0,0.0,0.0,97.01,0.37,35.2174,50.0,48.0,33.36,38.7764,44.2
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,231.0,29.31,15.5
2.0,0.39,0.48,0.0,0.0,3.75,94.55,0.5,25.0,53.0,24.0,27.4,15.0,31.0
0.9,0.0,0.38,0.0,1.34,0.0,97.03,0.37,60.0,50.0,48.0,33.36,101.2,50.3
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.86,0.22,12.33
0.89,0.45,0.19,0.0,0.9,0.5,95.58,0.37,60.0,50.0,72.0,40.41,70.3,8.9
0.9,0.23,0.19,0.0,1.34,0.0,97.85,0.38,60.0,50.0,48.0,36.46,81.7,35.1
1.0,0.0,0.2,0.0,0.0,0.0,97.8,0.5,21.0,57.0,48.0,52.2,25.4,15.9
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,72.5,7.2
1.0,0.0,0.2,0.0,0.0,0.0,96.8,0.5,21.0,57.0,48.0,50.0,66.69,32.7
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,168.0,351.0,72.5,8.51
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,24.0,107.0,38.5,21.44
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,168.0,110.0,66.3,13.8
1.0,0.0,0.2,0.0,0.0,1.0,98.3,0.5,21.0,57.0,24.0,121.3,27.77,23.7
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,27.77,23.2
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,13.7,0.24,12.75
0.8,0.95,0.79,0.0,0.0,0.0,98.63,0.4,25.0,33.0,48.0,20.77,0.24,12.03
0.8,0.95,0.79,0.0,0.0,1.15,96.81,0.4,25.0,33.0,24.0,14.06,0.86,12.7
0.9,0.22,0.38,0.0,1.34,0.0,97.23,0.37,60.0,50.0,48.0,33.89,80.7,4.51
1.0,0.0,0.12,0.0,0.0,1.0,97.5,1.0,25.0,50.0,48.0,13.83,38.7764,11.14
0.89,0.45,0.56,0.0,0.89,0.5,96.83,0.37,60.0,50.0,48.0,18.9,60.8,75.4
1.0,0.0,0.2,0.0,0.0,0.2,97.8,1.0,60.0,52.5133,48.0,22.2,69.7812,41.98
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,21.0,57.0,12.0,44.4,25.4,15.9
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,56.0,27.77,44.8
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,48.0,30.57,99.3,26.5
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,24.0,61.11,84.5333,23.38
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,111.2,50.3
0.89,0.45,0.38,0.0,0.9,0.0,96.58,0.37,60.0,50.0,48.0,40.41,81.7,100.8
2.0,0.0,0.44,0.0,0.0,0.0,97.21,0.0,35.2174,52.5472,48.0,9.25,48.0864,44.2
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,63.0,65.0,1.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,56.0,65.5,13.2
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,27.77,33.1
1.0,0.0,0.2,0.0,0.0,0.0,96.81,0.5,21.0,57.0,10.0,14.36,44.56,24.5
0.9,0.22,0.2,0.0,0.0,0.0,97.23,0.37,21.0,57.0,48.0,32.85,44.56,15.5
1.0,0.0,0.0,0.0,0.0,2.0,96.5,0.5,25.0,60.0,48.0,50.0,72.0,6.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,79.3,16.4
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,113.0,130.0,7.09
0.9,0.0,0.38,0.0,0.0,0.0,97.01,0.37,60.0,50.0,48.0,33.36,84.7,31.5
0.0,0.79,0.32,0.0,0.0,1.15,96.75,1.15,25.0,53.0,24.0,35.0,11.0,52.5
0.9,0.22,0.38,0.0,0.9,0.0,97.31,0.37,60.0,50.0,48.0,33.89,81.7,100.8
0.89,0.45,0.37,0.0,1.34,0.36,96.58,0.37,60.0,50.0,72.0,40.41,94.7,35.1
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,12.0,120.0,72.5,8.51
1.0,0.62,0.0,0.0,0.0,0.0,99.0,0.5,25.0,50.0,12.0,88.0489,11.14,20.95
0.9,0.22,0.38,0.0,0.89,0.0,97.23,0.37,60.0,50.0,48.0,33.36,81.7,75.4
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,63.0,66.0,1.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,23.0,57.0,24.0,46.0,25.473,13.7
0.0,1.57,1.13,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,29.77
2.0,0.0,0.79,0.0,0.0,0.0,97.26,0.0,50.0,50.0,48.0,9.25,12.78,20.77
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.3985,45.2572,72.0,9.45,0.63,4.86
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,32.85,90.6,72.8
1.0,0.0,0.0,0.0,0.0,0.0,96.71,1.0,23.0,50.0,48.0,14.06,41.6228,31.53
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,30.8616,52.7153,12.0,22.2,48.086,2.7
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,31.89,42.3502,30.51
1.0,0.0,0.24,0.0,0.0,1.72,94.91,1.0,25.0,50.0,24.0,67.87,42.3507,32.5
0.9,0.22,0.57,0.0,0.45,0.0,97.83,0.37,60.0,50.0,48.0,46.41,65.8,100.2
1.5,0.0,0.3,0.0,0.0,2.5,95.5,2.0,25.0,54.0,24.0,44.4,79.3,26.5
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,22.0,65.0,11.05
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,72.5,84.23
0.0,0.79,0.32,0.0,0.0,1.15,96.75,1.15,25.0,53.0,24.0,35.0,8.0,6.44
1.5,0.0,0.0,0.0,0.0,0.25,97.5,1.0,40.0,75.0,24.0,64.3,115.2491,13.7
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,42.6592,109.97
1.0,0.0,0.0,0.0,0.0,1.25,97.5,0.5,25.0,60.0,24.0,63.0,86.0,5.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,11.0,51.0
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,44.4,31.5
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,65.5,13.1
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,168.0,110.0,38.5,2.46
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,13.7,0.27,10.15
0.8,0.95,0.79,0.0,0.0,0.63,96.94,0.4,25.0,33.0,72.0,22.64,0.27,12.33
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,36.0,113.0,130.0,7.0
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,48.0,22.6,8.0,6.0
1.0,0.0,0.67,0.0,0.0,0.5,98.0,0.5,25.0,53.0,72.0,156.0,17.0,5.7
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,27.77,13.2
0.8,0.95,0.79,0.0,0.0,0.0,97.21,0.4,25.0,33.0,48.0,9.45,0.22,12.75
0.9,0.0,0.19,0.0,0.9,0.0,96.61,0.38,60.0,50.0,24.0,44.4,57.8,110.7
0.9,0.22,0.38,0.0,0.9,0.0,97.48,0.37,60.0,50.0,48.0,13.89,81.7,100.1
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,372.0,92.2,54.5
1.0,0.0,0.2,0.0,0.0,1.45,96.8,0.5,21.0,57.0,24.0,44.4,25.4,15.9
4.0,0.0,0.63,0.0,0.0,0.0,95.37,0.0,25.0,53.0,72.0,55.0,17.0,5.7
0.9,0.0,0.38,0.0,1.34,0.0,97.63,0.38,60.0,50.0,48.0,39.23,101.7,4.51
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.86,0.24,12.1626
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,10.0,372.0,92.2,15.5
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,44.4,57.82,15.9
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,372.0,42.41,15.5
0.0,0.79,0.32,0.0,0.0,1.15,96.75,1.15,25.0,53.0,24.0,35.0,81.0,21.5
0.8,0.95,0.79,0.0,0.0,0.25,96.94,0.4,25.0,33.0,72.0,22.64,0.86,12.7
0.9,0.0,0.38,0.0,0.45,0.0,97.19,0.37,60.0,50.0,48.0,30.76,92.2,100.4
1.0,0.0,0.24,0.0,0.0,0.0,97.7,1.0,25.0,50.0,12.0,271.2,42.3507,30.51
1.2,0.0,0.14,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,10.1,48.6094,109.97
1.5,0.0,0.3,0.0,0.0,0.0,96.63,0.0,25.0,54.0,168.0,45.0,79.3,26.5
0.9,0.22,0.57,0.0,1.34,0.0,97.48,0.37,60.0,50.0,48.0,16.71,65.8,3.5
0.9,0.22,0.38,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,39.89,80.6,100.3
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,43.41,38.7764,12.1623
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,27.4,23.8,11.72
0.0,1.57,1.43,0.0,0.0,0.2,97.0,0.0,25.0,45.0,72.0,8.91,0.02,27.23
2.0,0.39,0.48,0.0,0.0,0.2,96.63,0.0,25.0,53.0,168.0,45.0,13.0,9.13
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.38,60.0,50.0,48.0,36.46,87.5,21.5
1.2,0.0,0.1,0.0,0.0,0.0,97.88,1.0,25.0,45.0,48.0,43.41,40.9521,73.1
0.9,0.45,0.19,0.0,0.0,0.0,97.19,0.37,25.0,50.0,48.0,30.76,10.16,12.7
0.9,0.22,0.19,0.0,1.34,0.1,96.46,0.37,60.0,50.0,48.0,15.83,101.7,4.51
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,351.0,20.0,5.7
1.5,0.0,0.3,0.0,0.0,1.0,97.3,1.0,2.0,54.0,24.0,121.3,84.5,7.72
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,48.0,301.0,72.5,8.51
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.27,12.36
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.7434,45.2334,72.0,9.45,0.56,11.03
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,351.0,12.5,13.7
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,12.0,113.0,65.0,1.7
2.0,0.0,0.0,0.0,0.0,0.0,97.2,1.0,30.8616,52.8367,168.0,309.0,39.081,2.7
1.0,0.0,0.2,0.0,0.0,0.0,97.36,0.5,21.0,57.0,48.0,22.83,44.4,30.2
0.8,0.95,0.79,0.0,0.0,1.0,96.01,0.4,25.0,33.0,72.0,13.7,0.27,12.33
0.89,0.22,0.56,0.0,1.34,0.0,97.36,0.37,60.0,50.0,48.0,26.4,96.1,80.5
0.9,0.25,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,13.63,81.7,100.8
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.3558,45.6591,72.0,13.92,0.54,5.46
2.0,0.0,0.89,0.0,0.0,0.0,96.21,1.0,30.8616,52.7337,10.0,64.9592,39.081,2.7
1.0,0.0,0.2,0.0,0.0,0.0,97.0,0.5,21.0,57.0,12.0,88.15,25.4,15.9
0.9,0.22,0.38,0.0,0.9,0.0,98.56,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,24.0,32.85,81.7,100.3
0.9,0.22,0.19,0.0,1.34,0.0,97.85,0.37,60.0,50.0,48.0,33.89,101.7,4.51
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.082,44.47,41.6228,41.98
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,63.0,130.0,7.2
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,52.2,66.69,32.7
0.0,0.79,0.32,0.0,0.0,1.15,96.75,1.15,25.0,53.0,24.0,35.0,116.3,13.8
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,56.445,56.47,40.2075,14.37
0.89,0.22,0.56,0.0,1.34,0.0,97.49,0.37,60.0,50.0,48.0,26.41,101.7,4.51
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,210.0,11.0,51.0
1.5,0.0,0.3,0.0,0.0,0.0,97.3,1.0,25.0,54.0,24.0,309.0,79.3,26.5
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,48.0,31.0,9.08,36.5
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.2,44.56,24.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.9,114.4214,16.2
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,12.0,64.3,114.4214,16.9
0.9,0.23,0.19,0.0,0.45,0.0,97.73,0.38,60.0,50.0,48.0,36.46,20.6,70.6
2.0,0.0,0.79,0.0,0.0,0.0,97.21,0.0,50.0,50.0,48.0,9.25,12.78,12.1626
0.9,0.22,0.19,0.0,0.45,0.0,97.76,0.37,60.0,50.0,48.0,39.89,81.7,51.2
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,13.7,0.28,12.03
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,48.0,22.64,0.27,12.33
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,107.0,16.0,1.7
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,210.0,92.2,15.5
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,12.0,85.2396,7.55,15.5
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,57.8,81.8
1.0,0.0,0.3,0.0,0.0,0.0,97.9,1.0,40.0,54.0,24.0,31.5,40.8,1.5
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,24.0,42.2,66.69,36.7
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,21.0,57.0,48.0,42.2,46.83,36.7
2.0,0.39,0.48,0.0,0.0,1.72,94.91,1.72,25.0,53.0,24.0,6.7,8.0,6.5
2.0,0.0,0.79,0.0,0.0,0.3,97.21,0.0,50.0,50.0,48.0,9.25,12.78,20.77
1.0,0.0,0.24,0.0,0.0,0.0,96.2,1.0,25.0,50.0,48.0,52.77,42.3507,30.51
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,42.6394,109.97
1.2,0.0,0.14,0.0,0.0,0.0,97.0,0.2,25.0,45.0,12.0,85.2,48.6094,109.97
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,52.5113,12.0,22.2,69.7812,41.98
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.3189,45.6591,72.0,13.92,0.34,4.56
1.0,0.0,0.24,0.0,0.9,0.0,97.76,1.0,60.0,50.0,48.0,31.89,70.5,21.5
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,21.0,45.0,48.0,10.12,53.853,36.5
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,49.5872,10.07
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,24.0,61.11,74.3,5.4
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,26.5,13.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.9,114.4214,10.1
0.9,0.22,0.57,0.0,0.9,0.0,96.28,0.37,60.0,50.0,12.0,11.89,57.8,110.7
0.9,0.45,0.19,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,77.3,51.2
0.9,0.22,0.38,0.0,0.9,0.0,97.25,0.37,60.0,50.0,48.0,13.63,81.7,100.1
1.0,0.0,0.2,0.0,0.0,0.0,97.83,0.5,21.0,57.0,48.0,22.4,66.69,30.2
1.0,0.0,0.2,0.0,0.0,0.0,97.48,0.5,21.0,57.0,10.0,26.4,44.56,24.5
1.5,0.0,0.3,0.0,0.0,0.0,97.5,1.0,40.0,75.0,12.0,64.3,114.4211,13.7
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,25.0,53.0,24.0,45.0,15.0,136.04
1.2,0.0,0.14,0.0,0.0,0.0,98.46,0.2,25.0,45.0,48.0,10.2,48.6094,15.59
1.0,0.0,0.2,0.0,0.0,0.0,97.2,0.5,21.0,57.0,12.0,120.0,44.56,24.5
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,60.0,12.0,85.2396,124.0,22.0
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,40.9521,131.7
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,20.3183,54.0,24.0,372.0,22.5692,4.86
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.5,25.0,60.0,48.0,65.0,66.3,13.8
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.9,114.4214,12.7
1.0,0.0,0.0,0.0,0.0,1.0,96.0,2.0,25.0,50.0,72.0,114.2,37.8237,4.59
1.0,0.0,0.24,0.0,0.0,0.0,97.87,1.0,25.0,50.0,12.0,12.2,42.3507,30.51
0.89,0.45,0.34,0.0,0.45,0.0,96.58,0.37,60.0,50.0,48.0,40.41,92.2,100.4
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,60.0,52.5133,48.0,43.41,69.7812,41.98
1.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,105.0,79.3,26.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,333.0,52.83,15.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,231.0,42.41,15.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,168.0,309.0,79.3,15.5
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,12.0,87.2,41.6228,31.53
0.9,0.0,0.38,0.0,1.34,0.0,97.95,0.37,60.0,50.0,48.0,23.83,101.2,50.3
0.8,0.22,0.19,0.0,0.45,0.0,99.0,0.5,60.0,50.0,12.0,88.0489,81.7,51.2
0.9,0.22,0.19,0.0,0.45,0.13,96.56,0.37,60.0,50.0,72.0,39.89,81.7,51.2
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,42.6398,12.1626
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,79.3,15.4
1.0,0.0,0.2,0.0,0.0,3.55,95.15,0.5,21.0,57.0,24.0,22.0,25.4,15.9
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,27.77,24.5
1.2,0.0,0.1,0.0,0.0,0.0,96.71,0.2,25.0,45.0,48.0,15.6,40.9521,73.1
0.89,0.45,0.56,0.0,0.89,0.0,96.83,0.37,60.0,50.0,36.0,18.9,60.8,75.4
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,51.0,48.0,57.6,48.6292,109.97
1.0,0.0,0.53,0.0,0.0,0.0,97.47,1.0,60.0,54.9777,12.0,245.2,71.2602,23.38
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,63.0,65.0,11.05
0.9,0.0,0.19,0.0,0.9,0.0,96.98,0.38,60.0,50.0,48.0,39.23,70.3,8.9
0.9,0.22,0.57,0.0,0.45,0.0,97.9,0.37,60.0,50.0,12.0,16.71,65.8,100.2
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.0867,46.1143,72.0,9.45,0.34,4.02
2.0,0.0,0.0,0.0,0.0,2.0,96.5,0.0,20.3983,45.2572,48.0,50.0,0.63,4.86
1.2,0.0,0.14,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,101.2,48.6094,109.97
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,56.0,65.6,36.7
1.0,0.0,0.2,0.0,0.0,0.0,98.6,0.5,21.0,57.0,48.0,61.0,66.69,30.2
0.9,0.45,0.38,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,30.76,81.7,110.7
2.0,0.0,0.0,0.0,0.0,0.0,96.56,1.0,26.2285,51.817,72.0,65.868,31.0,5.5
2.0,0.0,0.0,0.0,0.0,0.0,96.75,1.0,20.7434,45.2334,48.0,13.92,0.56,11.03
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,107.0,16.0,5.5
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,21.0,45.0,48.0,15.6,44.56,13.2
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,42.6332,109.97
0.89,0.23,0.56,0.0,1.34,0.0,96.76,0.38,60.0,50.0,48.0,39.26,96.1,80.5
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,22.0,76.3,16.5
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,22.6,1.0,6.0
1.0,0.0,0.2,0.0,0.0,1.0,97.5,0.5,21.0,57.0,48.0,53.85,64.56,24.5
1.5,0.0,0.3,0.0,0.0,0.0,96.71,1.0,40.0,75.0,48.0,15.62,114.4214,16.9
1.2,0.0,0.14,0.0,0.0,1.15,96.85,0.2,25.0,45.0,48.0,10.2,48.6094,109.97
1.0,0.0,0.0,0.0,0.0,0.0,97.3,1.0,25.0,60.0,48.0,32.2,65.0,1.7
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,321.0,92.2,15.5
1.0,0.0,0.2,0.0,0.0,0.0,98.93,0.5,21.0,57.0,48.0,40.41,46.83,36.7
1.0,0.0,0.0,0.0,0.0,0.5,98.0,1.0,23.0,50.0,72.0,52.77,40.2075,14.32
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.082,44.47,40.2075,14.24
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,24.0,398.0,70.5,8.51
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,351.0,90.0,7.0
0.9,0.0,0.19,0.0,0.9,0.0,97.01,0.37,60.0,50.0,48.0,33.36,70.3,100.3
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,48.0,26.4,10.7,4.51
0.9,0.45,0.38,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,30.76,81.7,100.1
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.0867,46.1143,72.0,9.45,0.34,4.86
0.89,0.23,0.56,0.0,0.89,0.0,97.85,0.38,60.0,50.0,48.0,36.46,60.8,75.4
0.8,0.95,0.79,0.0,0.0,0.0,96.81,0.4,25.0,33.0,10.0,14.06,0.86,11.1622
