%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
2.0,0.0,0.0,0.0,0.0,3.25,96.75,1.0,20.3158,45.6591,24.0,13.92,0.54,5.46
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,26.7
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,21.0,57.0,12.0,121.3,66.69,32.7
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,24.57,31.53
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.03,27.33
1.5,0.0,0.89,0.0,0.0,0.0,98.55,1.0,40.0,75.0,48.0,17.8,116.2087,39.9
0.8,0.95,0.79,0.0,0.0,0.13,96.97,0.4,25.0,33.0,72.0,22.85,0.75,12.75
0.9,0.45,0.38,0.0,0.45,0.0,97.19,0.37,60.0,50.0,48.0,30.76,90.6,70.6
0.9,0.23,0.19,0.0,0.89,0.0,97.85,0.38,60.0,50.0,48.0,36.46,60.8,75.4
1.0,0.0,0.32,0.0,0.0,2.0,96.0,1.0,25.0,53.0,72.0,44.4,16.0,51.0
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,24.0,42.2,44.56,30.6
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,44.4,30.6
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,24.0,107.0,38.5,2.43
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,28.82,23.7
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,168.0,351.0,62.8,24.5
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.37,12.75
1.2,0.0,0.05,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,29.9314,22.75
0.9,0.22,0.38,0.0,0.9,0.0,96.61,0.37,60.0,50.0,24.0,14.89,80.6,100.3
0.9,0.22,0.38,0.0,1.34,0.0,97.23,0.37,60.0,50.0,48.0,33.36,101.2,80.5
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,27.4,66.69,32.2
0.8,0.95,0.79,0.0,0.0,0.0,95.23,0.4,25.0,33.0,48.0,22.86,0.75,12.75
0.9,0.22,0.19,0.0,0.9,0.0,97.53,0.37,60.0,50.0,48.0,33.36,87.5,21.5
0.9,0.22,0.38,0.0,0.0,0.0,97.23,0.37,25.0,50.0,48.0,33.36,70.3,26.5
2.0,0.0,0.29,0.0,0.0,0.0,97.21,0.0,25.0,53.0,48.0,9.25,13.0,6.4
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.15,12.75
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,44.4,46.83,36.7
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,52.5133,48.0,22.2,69.7812,41.98
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.32,12.03
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,10.0,64.3,115.2491,13.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,36.0,61.82,37.8237,4.59
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,22.64,0.69,18.98
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,7.75,14.8468
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,35.2174,52.5472,36.0,65.868,48.0864,44.2
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,25.0,50.0,12.0,22.2,66.3,13.8
1.0,0.0,0.1,0.0,0.0,0.5,98.0,0.5,21.0,57.0,48.0,65.0,27.77,23.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,398.0,79.3,26.7
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,44.56,29.7
0.8,0.95,0.79,0.0,0.0,0.0,98.41,0.4,25.0,33.0,48.0,10.12,0.75,12.75
0.9,0.22,0.38,0.0,0.9,0.0,97.99,0.37,60.0,50.0,48.0,31.89,81.7,100.8
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,33.36,92.2,100.4
1.5,0.0,0.3,0.0,0.0,1.0,97.3,1.0,25.0,54.0,24.0,121.3,79.3,26.5
1.0,0.0,0.0,0.0,0.0,0.0,98.6,0.5,25.0,60.0,168.0,113.0,130.0,7.0
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,61.82,41.6228,31.53
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.36,12.7
1.0,0.0,0.24,0.0,0.0,0.0,97.23,1.0,25.0,50.0,48.0,33.89,42.3507,30.51
1.0,0.62,0.0,0.0,0.0,0.0,99.0,0.5,23.0,50.0,12.0,88.0489,41.6228,31.53
1.0,0.0,0.0,0.0,0.0,1.0,97.8,0.5,25.0,60.0,48.0,23.0,86.0,5.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,36.0,309.0,84.5,7.72
1.0,0.0,0.2,0.0,0.0,0.0,98.51,0.5,21.0,57.0,48.0,15.6,66.69,32.7
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,19.8936,46.902,72.0,17.67,0.3,3.76
0.9,0.45,0.19,0.0,0.9,0.0,95.19,0.37,60.0,50.0,168.0,30.76,57.5,21.5
0.9,0.45,0.38,0.0,0.9,0.0,97.46,0.37,60.0,50.0,48.0,13.63,80.6,100.3
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,120.0,66.3,136.04
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,63.0,130.0,7.5
0.9,0.0,0.58,0.0,0.45,0.0,97.26,0.37,60.0,50.0,48.0,28.83,81.7,51.2
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,168.0,44.4,63.19,42.8
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,19.8936,46.9302,72.0,17.67,0.3,3.76
0.9,0.22,0.19,0.0,1.34,0.0,96.08,0.37,60.0,50.0,48.0,39.89,101.7,4.51
1.2,0.0,0.19,0.0,0.0,0.0,98.56,0.2,25.0,45.0,48.0,30.57,53.855,136.04
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,24.47,23.7
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,20.3158,45.6591,72.0,19.36,0.54,5.46
1.0,0.0,0.12,0.0,0.0,0.0,97.01,1.0,25.0,50.0,48.0,63.89,38.7764,11.14
2.0,0.0,0.79,0.0,0.0,0.0,97.21,0.0,50.0,55.0,48.0,9.25,12.78,20.77
0.9,0.22,0.19,0.0,0.9,0.0,97.48,0.37,60.0,50.0,48.0,16.71,70.3,8.9
0.9,0.22,0.19,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,81.7,81.7
0.9,0.23,0.19,0.0,1.34,0.0,97.85,0.38,60.0,50.0,48.0,36.46,101.5,4.51
2.0,0.0,0.44,0.0,0.0,0.0,96.58,1.0,35.2174,52.5472,48.0,42.41,48.0864,44.2
2.0,0.0,0.79,0.0,0.0,0.0,96.71,1.0,34.9465,52.7183,10.0,64.9592,46.4251,45.0
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,113.0,72.0,7.0
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,71.2,28.82,23.7
1.0,0.0,0.2,0.0,0.0,1.0,98.3,0.5,21.0,57.0,24.0,131.2,63.19,42.8
0.5,0.79,0.3,0.0,0.0,0.35,97.5,0.37,2.0,54.0,72.0,30.0,62.5,42.4
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,33.89,72.7,51.2
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.89,80.6,100.3
0.9,0.22,0.19,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,34.89,81.7,51.2
1.2,0.0,0.14,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,48.6094,109.97
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,23.0,50.0,48.0,31.89,40.1075,31.53
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,44.4,28.82,15.9
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.3983,45.2572,72.0,13.92,0.63,2.56
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,51.3,13.8
4.0,0.0,0.53,0.0,0.0,0.0,95.37,0.0,25.0,55.0,24.0,55.0,79.3,26.5
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.03,27.23
2.0,0.39,0.48,0.0,0.0,1.79,94.91,1.72,25.0,53.0,24.0,6.7,13.0,9.3
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,45.2572,72.0,9.45,0.63,13.7
1.2,0.0,0.14,0.0,0.0,0.0,98.51,0.2,40.0,45.0,48.0,15.6,48.6201,26.5
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.24,12.23
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,12.0,85.5396,7.75,14.8468
0.9,0.22,0.19,0.0,0.45,0.0,96.78,0.37,60.0,50.0,48.0,39.89,81.7,51.2
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,107.7,66.3,13.8
0.9,0.45,0.38,0.0,0.9,0.12,96.55,0.37,60.0,50.0,72.0,13.82,81.7,100.1
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,22.6,9.08,13.14
0.9,0.45,0.38,0.0,0.9,0.0,98.95,0.37,60.0,50.0,48.0,13.63,81.7,100.1
0.9,0.22,0.57,0.0,0.9,0.0,96.58,0.37,60.0,50.0,48.0,40.41,57.8,110.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,56.445,52.77,40.3075,14.27
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,372.0,72.5,8.51
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.5,25.0,60.0,72.0,65.0,124.0,22.0
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,27.4,28.82,13.2
0.8,0.95,0.79,0.0,0.0,1.82,94.9,0.4,25.0,33.0,24.0,22.64,0.75,12.75
0.9,0.22,0.38,0.0,0.9,0.0,97.88,0.37,60.0,50.0,48.0,31.89,81.7,100.1
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,40.41,94.7,35.8
2.0,0.0,0.0,0.0,0.0,0.5,97.0,1.0,20.3158,45.6591,72.0,9.45,0.54,5.46
0.9,0.22,0.57,0.0,0.45,0.0,97.19,0.37,60.0,50.0,48.0,33.9,65.8,100.2
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,19.8916,46.9202,72.0,19.36,0.3,3.76
0.9,0.22,0.38,0.0,0.9,0.25,96.65,0.37,60.0,50.0,72.0,13.89,81.7,100.8
0.9,0.22,0.38,0.0,1.34,0.0,97.48,0.37,60.0,50.0,48.0,16.71,101.2,50.3
2.0,0.0,0.79,0.0,0.0,0.0,97.23,2.0,34.9465,52.7183,48.0,33.36,46.4251,45.0
1.0,0.0,0.3,0.0,0.0,0.0,97.47,1.0,40.0,54.0,12.0,245.2,40.8,1.5
2.0,0.0,1.43,0.0,0.0,0.0,97.5,1.0,25.0,45.0,48.0,64.3,0.03,27.64
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,57.8,8.9
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,25.0,53.0,24.0,45.0,13.0,39.0
0.9,0.0,0.38,0.0,0.9,0.0,97.89,0.38,60.0,50.0,48.0,49.4,80.6,100.3
0.8,0.95,0.79,0.0,0.0,0.13,96.91,0.4,25.0,33.0,72.0,26.86,0.86,12.7
1.2,0.0,0.0,0.0,0.0,0.0,98.46,0.2,25.0,45.0,48.0,10.2,27.5603,10.75
1.2,0.0,0.15,0.0,0.0,0.0,98.46,0.2,25.0,45.0,48.0,10.2,48.6094,109.97
2.0,0.0,0.0,0.0,0.0,0.38,96.75,1.0,20.3158,45.6591,72.0,13.92,0.54,5.46
0.9,0.22,0.38,0.0,0.0,0.0,97.23,0.37,25.0,50.0,48.0,33.89,111.0,13.8
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,22.64,0.24,12.75
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,60.0,54.478,24.0,196.7,65.7133,5.34
0.89,0.22,0.56,0.0,1.34,0.0,96.83,0.37,60.0,50.0,24.0,42.4,96.1,80.5
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,48.0,44.4,44.4,20.77
0.9,0.0,0.38,0.0,0.0,0.0,97.89,0.38,25.0,50.0,48.0,49.4,60.3,36.5
0.9,0.0,0.19,0.0,0.89,0.0,97.89,0.38,60.0,50.0,48.0,49.4,60.8,75.4
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,31.89,40.3507,30.51
1.0,0.62,0.0,0.0,0.0,0.0,99.0,0.5,25.0,51.0,12.0,88.0489,29.9314,20.95
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,24.0,63.0,65.0,1.7
0.0,0.79,0.32,0.0,0.0,0.15,96.75,1.15,25.0,53.0,72.0,35.0,11.0,51.0
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.13,113.0
1.0,0.0,0.0,0.0,0.0,0.0,98.6,0.5,25.0,60.0,168.0,113.0,92.0,6.0
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,44.4,32.7
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,168.0,63.0,124.0,22.0
1.0,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,60.0,48.0,52.19,124.0,22.0
2.0,0.0,0.0,0.0,0.0,1.5,96.5,1.0,20.7434,45.2334,48.0,14.41,0.56,11.03
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,10.0,32.85,81.7,100.1
0.9,0.23,0.19,0.0,0.89,0.0,97.63,0.38,60.0,50.0,48.0,39.45,70.3,75.4
0.9,0.22,0.57,0.0,0.45,1.0,96.3,0.37,60.0,50.0,24.0,111.0,65.8,100.2
2.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,20.3983,45.2572,55.082,94.41,0.63,4.86
0.9,0.0,0.19,0.0,0.9,0.0,97.63,0.38,60.0,50.0,48.0,39.23,71.7,110.7
1.0,0.0,0.0,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,31.89,37.8237,4.59
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.3158,45.6591,48.0,9.45,0.54,5.46
0.9,0.23,0.38,0.0,1.34,0.0,97.89,0.38,60.0,50.0,48.0,49.4,101.2,50.3
0.9,0.22,0.57,0.0,0.45,0.0,98.98,0.37,60.0,50.0,48.0,21.9,65.8,100.2
2.0,0.0,0.0,0.0,0.0,3.0,96.5,1.0,20.3983,45.2572,72.0,14.43,0.63,4.86
0.89,0.45,0.56,0.0,0.89,0.0,96.83,0.37,60.0,50.0,168.0,18.9,60.8,75.4
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,168.0,372.0,42.5,7.72
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,21.35
0.9,0.0,0.57,0.0,0.0,0.0,97.26,0.37,40.0,50.0,48.0,28.83,75.8,2.46
0.9,0.0,0.38,0.0,0.9,0.0,97.01,0.37,60.0,50.0,48.0,33.36,11.7,100.1
1.0,0.62,0.0,0.0,0.0,0.0,99.0,0.5,25.0,50.0,12.0,88.0489,10.12,12.1
0.8,0.95,0.79,0.0,0.0,0.0,96.27,0.4,25.0,33.0,48.0,28.88,0.13,11.05
0.89,0.45,0.37,0.0,1.34,0.0,96.18,0.37,60.0,50.0,48.0,40.41,94.7,35.1
0.9,0.22,0.19,0.0,1.34,0.0,97.48,0.37,60.0,50.0,48.0,16.71,101.7,4.51
1.0,0.0,0.2,0.0,0.0,0.25,97.05,0.5,21.0,57.0,72.0,94.8,44.4,30.2
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,66.13,36.7
0.9,0.45,0.38,0.0,1.34,0.0,97.45,0.37,60.0,50.0,48.0,13.63,10.8,4.51
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,31.89,7.75,14.8468
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,36.0,33.36,81.7,100.8
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,60.0,60.0,12.0,85.2396,84.5333,21.35
2.0,0.0,0.29,0.0,0.0,0.0,97.21,0.0,25.0,53.0,48.0,9.25,15.0,31.0
1.0,0.62,0.0,0.0,0.0,0.0,99.0,0.5,25.0,50.0,12.0,88.0489,11.0,1.7
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.86,0.27,22.77
2.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,26.2185,51.817,12.0,196.7,31.0,5.76
1.0,0.0,0.2,0.0,0.0,0.0,98.5,0.5,21.0,57.0,48.0,113.0,44.4,30.2
0.9,0.0,0.19,0.0,0.45,0.0,97.89,0.38,60.0,50.0,48.0,49.4,81.7,51.2
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,10.0,23.88,0.24,12.03
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.082,44.47,41.6228,31.0
2.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,20.0867,46.1143,48.0,61.31,0.34,4.02
2.0,0.0,0.0,0.0,0.0,0.0,96.06,1.0,20.3158,45.6591,72.0,6.31,0.54,5.46
0.9,0.22,0.58,0.0,1.34,0.0,97.48,0.37,60.0,50.0,48.0,16.71,101.7,4.51
2.0,0.0,0.23,0.0,0.0,0.0,96.76,1.0,34.8801,52.5023,10.0,69.774,47.8733,39.5
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,25.0,60.0,24.0,61.11,88.0,9.3
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,36.0,107.0,66.3,13.8
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,168.0,309.0,48.5,42.4
1.0,0.0,0.2,0.0,0.0,0.0,98.9,0.5,21.0,57.0,48.0,12.3,66.69,32.7
2.0,0.0,0.3,0.0,0.0,0.0,97.0,1.0,2.0,54.0,12.0,85.2396,62.5,42.4
0.9,0.22,0.19,0.0,0.9,0.0,97.98,0.37,60.0,50.0,48.0,36.56,70.3,8.9
2.0,0.0,1.43,0.0,0.0,0.0,96.56,1.0,25.0,45.0,10.0,65.868,0.02,27.23
0.9,0.22,0.19,0.0,0.45,0.0,97.98,0.37,60.0,50.0,48.0,39.89,81.7,51.2
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,13.63,80.6,100.3
0.9,0.22,0.38,0.0,0.9,0.0,97.48,0.37,60.0,50.0,48.0,16.71,81.7,100.8
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,48.6094,109.97
0.9,0.23,0.19,0.0,1.34,0.0,97.63,0.38,60.0,50.0,48.0,39.23,101.7,4.51
1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.5,25.0,60.0,48.0,65.0,130.0,7.0
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,24.0,210.0,38.5,1.5
1.0,0.0,0.0,0.0,0.0,3.0,97.5,0.5,25.0,60.0,36.0,63.0,124.0,22.0
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,24.0,8.91,0.02,29.77
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,168.0,22.6,9.08,36.5
0.9,0.45,0.19,0.0,0.9,0.0,98.55,0.37,60.0,50.0,48.0,12.63,87.5,21.5
0.9,0.0,0.57,0.0,0.45,0.0,97.26,0.37,60.0,50.0,48.0,28.83,95.6,100.2
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,81.7,100.6
0.9,0.22,0.38,0.0,0.9,0.0,97.93,0.37,60.0,50.0,48.0,36.89,81.7,100.8
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,48.0,31.0,8.3,16.5
1.2,0.0,0.19,0.0,0.0,0.0,98.51,0.2,2.0,45.0,48.0,15.6,52.5,7.72
1.0,0.0,0.0,0.0,0.0,0.0,96.62,0.5,25.0,60.0,168.0,35.0,130.0,7.0
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,40.9521,73.2
0.89,0.45,0.56,0.0,0.89,0.0,96.11,0.37,60.0,50.0,48.0,15.8,60.8,75.4
0.9,0.45,0.19,0.0,1.34,0.0,96.69,0.37,60.0,50.0,48.0,10.76,96.1,80.5
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,70.3,8.9
0.9,0.0,0.38,0.0,0.9,0.0,97.89,0.38,60.0,50.0,36.0,49.4,81.7,100.1
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,25.0,33.0,48.0,13.86,0.24,12.03
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.26,12.75
0.0,3.15,0.01,0.0,0.0,0.0,96.06,0.0,25.0,55.0,72.0,6.01,40.9521,73.1
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,168.0,32.85,81.7,100.1
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.3983,45.2562,72.0,13.92,0.63,4.86
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,24.0,31.0,6.0,5.7
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,168.0,120.0,38.5,2.46
0.9,0.22,0.68,0.0,0.9,0.0,97.48,0.37,60.0,50.0,48.0,16.71,70.3,8.9
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.77,12.35
0.8,0.95,0.79,0.0,0.0,0.0,97.87,0.4,25.0,33.0,12.0,22.36,0.27,12.33
0.9,0.0,0.57,0.0,0.45,0.0,96.26,0.37,60.0,50.0,48.0,28.83,65.8,100.2
2.0,0.0,0.0,0.0,0.0,0.0,98.41,1.0,20.3158,45.6591,48.0,10.36,0.54,5.46
0.0,1.57,0.79,0.0,0.0,0.0,97.3,0.0,25.0,53.0,12.0,32.6,9.08,36.5
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,72.0,6.0
1.0,0.79,0.43,0.0,0.0,0.0,96.28,0.5,40.0,54.0,48.0,31.87,40.8,1.5
2.0,0.39,0.48,0.0,0.0,1.72,94.91,1.72,25.0,53.0,24.0,6.7,13.0,14.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.4,114.4214,16.9
0.9,0.0,0.38,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,81.7,100.8
1.0,0.62,0.0,0.0,0.0,0.0,97.0,0.5,23.0,50.0,12.0,88.0489,12.75,13.7
1.0,0.0,0.0,0.0,0.0,0.0,98.46,1.0,23.0,50.0,48.0,10.2,41.6228,31.53
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.22,16.9
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,56.445,52.77,40.3077,18.98
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,351.0,72.5,8.51
0.9,0.0,0.19,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,70.3,8.9
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.13,11.0
2.0,0.0,1.43,0.0,0.0,0.0,96.56,1.0,25.0,45.0,10.0,65.868,0.03,27.64
0.9,0.0,0.19,0.0,0.45,0.0,97.63,0.38,60.0,50.0,48.0,39.23,81.7,51.7
0.9,0.45,0.38,0.0,0.45,0.0,97.11,0.37,60.0,50.0,48.0,33.36,90.6,70.6
0.9,0.22,0.57,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.89,57.8,110.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,48.0,61.82,10.32,12.75
2.0,0.0,0.2,0.0,0.0,0.0,96.76,1.0,21.0,57.0,10.0,69.774,44.56,24.5
0.9,0.0,0.57,0.0,0.45,0.0,97.26,0.37,60.0,50.0,48.0,28.83,65.8,100.6
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,60.0,54.478,56.445,52.77,65.7133,5.34
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,48.0,107.0,72.5,8.51
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,372.0,92.2,12.35
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,168.0,120.0,66.3,13.8
1.2,0.0,0.67,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,0.02,29.77
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,12.0,196.7,37.8237,4.59
0.8,0.95,0.79,0.0,0.0,0.0,97.91,0.4,25.0,33.0,48.0,36.86,0.27,12.33
1.2,0.0,0.19,0.0,0.0,0.0,98.81,0.2,25.0,45.0,48.0,15.6,53.855,136.04
0.9,0.22,0.38,0.0,0.9,0.0,96.63,0.37,60.0,50.0,24.0,39.89,81.7,100.1
0.9,0.22,0.38,0.0,0.9,0.0,96.23,0.37,60.0,50.0,10.0,64.59,81.7,100.8
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.7434,46.1143,72.0,17.67,0.34,11.03
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,46.83,36.7
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,27.77,22.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.9,114.4214,13.9
0.9,0.45,0.19,0.0,0.9,0.0,96.48,0.37,60.0,50.0,48.0,10.76,87.5,21.5
2.0,0.0,0.0,0.0,0.0,0.5,98.0,1.0,25.0,50.0,48.0,64.9592,7.75,14.8468
1.5,0.0,0.89,0.0,0.0,0.0,96.61,1.0,40.0,75.0,48.0,15.8,116.2087,38.9
