%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
1.22,0.23,0.2,0.0,0.0,0.0,97.23,0.18,27.33388691789915,47.71333696233529,33.7631228955852,209.61611733834863,19.67419248503041,18.001989592002673
0.6,0.0,0.0,0.0,0.0,1.82,95.91,1.13,29.29499585885099,62.53907837033624,22.23454282509227,28.36051477734604,24.72407630045545,41.345361751106864
0.9,0.01,0.0,0.0,0.98,0.29,97.0,0.66,24.296774073115827,49.331511655008605,14.7850171418419,61.31893264675109,0.02,18.626701445097428
1.11,0.0,0.0,0.0,0.0,0.1,98.24,0.87,23.95751474277717,51.50691335686568,11.83323586119956,398.0,0.02,40.60695967365294
1.17,0.06,0.0,0.0,0.0,0.18,97.67,0.67,32.811020664329554,54.15109471063949,11.43592575428144,398.0,53.57227907178681,35.17155424402419
0.99,0.0,0.0,0.0,0.0,0.21,98.44,1.01,30.650158799030528,55.94773457931368,10.12913304689996,49.69515374418669,17.29873403167818,12.490852768742272
1.91,0.0,0.0,0.0,0.0,0.0,97.44,0.97,26.373723658416097,49.09038982950578,32.01351034531336,113.1867726680334,86.1255592119314,27.155078603738698
0.0,0.0,0.0,0.0,0.0,0.29,98.24,0.69,30.511050498538456,56.07537801290667,48.13289679501942,115.51209802848868,13.100854619260028,36.70141914925711
0.75,0.18,0.19,0.0,1.2,0.1,97.14,0.51,31.579214288877285,40.633976636397136,61.37459711072803,67.6318207124417,96.32923323066838,72.5937783337709
1.44,0.0,0.0,0.0,0.0,0.06,98.16,0.27,40.14303697170418,56.995239283635264,46.5933189599652,8.72235350840583,48.21138222377627,54.24936951614399
1.23,0.0,0.0,0.0,0.0,0.07,98.48,0.91,30.58226993421239,55.30628484538911,43.41142174987138,55.42314144769417,120.58919280391414,31.57235143871265
1.08,0.0,0.1,0.0,0.0,0.14,97.44,1.07,25.66151098392065,43.3585408408394,57.80134561186946,85.93100945847294,0.02,66.82048004094518
1.01,0.55,0.0,0.0,0.06,0.03,96.8,0.49,33.27063944243005,58.4001750751514,14.64949859911707,46.20365385286875,70.82534154695826,21.50971879841796
1.98,0.0,0.18,0.0,0.0,0.22,97.25,0.27,29.584025498387597,57.90993071629513,30.30379946332186,2.92,14.85067292999673,36.88879111989287
1.21,0.0,0.0,0.0,0.51,0.97,96.86,1.03,24.73003016562502,45.86402654933971,73.56959057341766,6.99809964088519,23.53761765267188,15.191069594864736
0.93,0.0,0.64,0.0,0.0,0.31,97.52,0.33,49.70852710493361,52.74967490931592,44.70338535412524,51.23662977409688,10.055002276836715,14.632460342914994
0.8,0.0,0.0,0.0,0.9,0.25,98.09,0.51,60.0,58.08437225812337,10.0,332.0559416548899,102.81481482606094,92.08080738865776
1.14,0.1,0.06,0.0,0.47,0.31,96.9,0.73,24.258636136305725,55.97612218706132,48.7861837475889,40.24801712100154,17.05071215673061,16.798291998879176
0.68,1.45,0.36,0.0,0.0,0.16,95.7,1.05,33.30310579496036,64.07388985644154,42.29829092261773,67.2361456010818,33.97839758296789,39.10538370152212
0.92,0.22,0.44,0.0,0.0,0.27,98.05,1.02,25.514514156154533,57.38933046977676,39.81556685671216,101.380961201167,0.02,33.61402199018757
1.07,0.05,0.33,0.0,0.0,0.12,97.29,0.56,60.0,49.58108250388817,14.23321329243442,398.0,61.381592110062144,37.88132542757987
1.06,0.07,0.03,0.0,0.0,0.0,98.31,0.0,30.501117095896195,48.26783257222713,28.11753510806393,228.1636423447454,0.02,17.805622740883706
1.31,0.03,0.06,0.0,0.0,0.31,97.3,0.7,25.490044990676537,52.87690254490056,10.0,390.000706890484,0.02,37.6107679803362
0.81,0.0,0.0,0.01,0.0,0.15,97.62,0.91,60.0,48.39467057249463,11.70657208595816,46.68555644594901,110.36823875989096,34.05180394257826
1.96,0.0,0.0,0.0,0.03,0.2,96.88,1.13,2.0,44.92252601011184,28.99514280280578,88.27684030668227,1.66553133780873,30.57185082150137
0.61,0.01,0.0,0.0,0.0,0.27,97.92,0.3,25.486156255734677,51.65445156402823,44.39074028207916,398.0,37.86462258768049,12.971871787774424
0.99,0.0,0.0,0.0,0.75,1.26,95.75,0.98,31.19639275113206,50.773411638740846,19.7586183227509,103.91998142850244,35.32659706902172,22.55612448841082
0.75,0.14,0.0,0.0,0.15,0.33,97.52,1.12,26.8800220251092,44.67805019328839,22.55987401583094,333.8477572840783,36.058109252528006,36.1900779715931
1.01,0.08,0.01,0.0,0.0,0.95,96.69,1.07,33.3962559003745,63.11708894875818,19.35666950834048,95.45095580890086,112.45794493439544,1.5
0.9,0.0,0.0,0.0,0.11,0.0,97.99,0.55,29.442549891658345,43.52657639718848,10.0,104.7350600832969,42.333952398621385,72.32733243023539
2.53,0.0,0.28,0.0,0.03,0.0,95.75,0.38,29.863175058174004,53.75675415692563,42.99733299923924,88.60561111881542,74.63949612511337,7.990532508998846
1.67,0.03,0.28,0.0,0.0,0.13,97.98,0.66,60.0,58.23837800177724,26.84371476436455,293.7118384700334,69.64498932526082,25.99093344807462
1.32,0.66,0.0,0.0,0.0,0.31,96.68,1.05,11.338660777052436,53.1747897374617,30.06882320471448,54.83870463302441,54.154373310396096,53.33837398171323
0.87,0.2,0.01,0.0,0.34,2.52,95.42,0.06,26.3676870466922,61.48732406809879,54.74894986655179,237.65026226355465,51.68426587040463,21.641408611765165
2.82,0.0,0.67,0.0,0.0,0.0,96.18,0.61,28.72096111546636,55.66011713539212,77.83527734928148,332.56879036046735,21.56725184769321,25.23228458813788
0.67,0.0,0.0,0.0,0.0,2.17,96.2,0.95,24.550172314408467,52.74679700691456,28.0819542556894,130.9654897872103,35.5107982083321,12.923945176886871
1.19,0.0,0.4,0.0,0.0,0.33,97.46,0.56,31.511605465147,45.95418674287642,23.43685520795189,112.37528590388196,33.332287907818646,30.029262288283263
1.07,0.0,0.0,0.0,0.0,0.09,98.13,0.23,33.99599112688333,49.8774914868492,10.0,398.0,40.129501219564105,23.5627541646025
0.96,0.73,0.0,0.0,0.37,0.19,97.55,1.09,25.854468787994684,46.31555763088008,22.49390706742656,107.95127799408822,41.46325304931561,1.8202337991501487
1.23,0.0,0.0,0.0,0.0,0.0,98.6,0.82,33.53497214334357,33.0,39.31479908252893,168.4303917748691,42.03496734382213,29.159003632306103
2.36,0.0,0.0,0.0,0.04,0.07,97.66,0.0,24.50795511341765,38.85877819906671,10.50675165228793,328.6670816831429,26.630663719892677,48.67335340009305
0.95,0.12,0.0,0.0,0.08,0.2,97.75,0.0,27.01063472295527,53.21256450809933,88.03653713633358,78.9239717557316,33.991732898465024,34.69108717662793
0.77,0.34,0.0,0.0,0.0,0.33,97.11,0.87,60.0,44.49620750404388,17.71964848510199,44.26928886616154,0.02,27.898038633439576
1.18,0.0,0.48,0.0,0.0,0.0,97.63,0.0,28.82693825355792,58.465050765669766,45.55671817404026,93.98318366746524,128.9592546600992,31.75953166512088
1.1,0.1,0.8,0.0,0.0,0.0,96.8,0.57,29.17857433903632,45.703542892660735,32.46116025806552,69.93024043364908,5.918746952849361,1.5
0.6,0.21,0.0,0.0,0.35,1.21,96.57,0.57,60.0,59.10677355098324,43.11024713528998,212.45766828189528,37.49640504430843,26.92425877960837
1.38,0.0,0.12,0.0,0.0,0.28,97.78,0.38,28.672466055026824,60.04596994546867,45.56578228988617,398.0,14.125309376482974,34.0739223519033
1.26,0.0,0.32,0.0,0.0,0.75,97.5,0.28,49.62027233616124,43.151942894549165,58.6459862467491,314.7288233105535,82.74700690721914,1.5
0.79,0.0,0.0,0.0,0.0,0.19,98.6,0.2,28.87743273064114,63.063861579447966,10.0,398.0,91.73777549845416,52.70407668751831
0.86,0.0,0.0,0.0,0.0,0.39,97.85,0.84,20.00106857517341,60.390689113930975,32.77685797432879,175.7691385788487,0.02,27.864096241261837
0.71,0.0,0.0,0.0,0.06,0.18,97.96,1.03,22.62526187288558,53.91501926756838,10.0,2.92,76.68239012267496,32.46440420768678
0.94,0.0,0.0,0.0,0.0,0.12,97.81,1.06,22.259992006225986,57.91445082063808,21.87667245024288,398.0,69.96864377991541,57.216994129217255
2.23,0.2,0.0,0.0,0.8,0.0,96.7,0.28,31.098874771983283,55.39056619368065,47.59071988555468,76.48723070419325,40.12400436599584,16.360396729875752
0.79,0.0,0.0,0.0,0.05,0.16,98.26,0.0,60.0,44.79095279301405,24.2088107450827,61.53118655129368,23.464115295772302,37.48929007373174
0.92,0.0,0.0,0.0,0.0,0.06,97.87,0.3,60.0,59.41366917601992,18.8212689693654,2.92,31.531074126619774,34.219491638332826
1.21,0.16,0.0,0.0,0.0,0.06,97.35,1.17,33.42269868419048,45.51330044548192,12.56203160271252,85.6366848166235,69.09876075606196,23.961225538057
1.56,1.21,0.0,0.0,0.0,0.35,96.25,1.01,29.892382192783224,53.15361224805154,10.0,35.62606779408897,13.768713421087512,20.76438822384025
0.87,1.76,0.52,0.0,0.01,0.0,97.2,0.4,29.64429993094164,48.012897948303,29.71117634738684,114.04770529203272,20.683297684812963,23.71683347509271
1.11,0.0,0.44,0.0,0.01,0.12,97.17,0.38,21.79485469241412,49.083196582256576,23.87622320831923,398.0,20.300225291793023,38.66009742532736
1.25,0.31,0.0,0.0,0.0,0.23,97.95,0.88,60.0,33.0,13.55187019007691,28.6323230215271,50.17335408573096,27.56469801100863
0.65,0.44,0.0,0.0,1.16,0.27,97.42,0.0,23.86175505242785,48.90677703291477,48.69080750738235,213.28396700091676,42.1717235449625,32.83904433838926
1.24,0.0,0.25,0.0,0.0,0.01,97.75,0.0,30.156295599300822,46.5251554850808,10.4528125607937,379.82427478318766,46.677979364533485,35.19541601929653
2.06,0.15,0.0,0.0,0.0,0.0,96.84,1.04,33.40357226150809,59.04391440824488,36.18076706056668,27.6569044113542,49.23768659209101,80.30132274277942
1.14,2.02,0.43,0.0,0.0,0.19,96.73,0.1,30.088870144940397,43.402778252214986,22.79520215114508,56.28480033797936,0.099373746923618,15.304490580009912
0.93,0.0,0.0,0.0,0.0,0.0,98.07,0.52,24.99009209609207,49.9399186848788,32.47600282371744,63.7182027779906,104.52087930185964,19.511243214075403
0.84,0.0,1.05,0.0,0.0,0.02,97.06,0.41,31.54299922194904,52.30827186361666,33.09939049267436,62.75015165997915,118.45243864696415,8.95843941197704
1.15,0.52,0.79,0.0,0.0,0.3,95.96,0.91,60.0,59.56489930464728,27.83820356187734,224.5939772704254,9.72184257350499,13.718138407898149
0.87,0.07,0.0,0.0,0.0,0.33,98.6,0.18,23.47256219631605,53.56083238954348,36.94986788648282,398.0,0.02,18.14881742891936
1.1,0.0,0.0,0.0,0.04,0.2,97.54,0.77,60.0,35.773897613885445,10.0,17.08599006838094,0.02,33.433985152230974
1.07,0.0,1.08,0.0,0.0,0.24,97.0,0.16,31.498206458138085,49.52835764209074,47.47125656566163,90.92177685321666,106.38379476142435,35.18712582938208
0.79,0.0,0.25,0.0,0.0,0.0,98.33,0.83,26.109588328926822,48.550967474379824,34.58111023242035,86.75030226738123,0.02,13.991377105092846
1.16,0.0,0.21,0.0,0.01,0.35,97.62,0.9,10.256359888783042,44.083618784126735,51.85936392910658,91.05068852775446,0.02,32.0283277609182
1.07,0.0,0.16,0.0,0.0,0.0,98.1,0.93,23.07246600758186,46.36475459434509,30.99825873071004,398.0,33.1991653229107,9.003365821813569
0.66,0.14,0.04,0.0,1.08,0.29,97.34,0.36,32.12094264840782,58.67143257178865,36.62180112691366,78.30353210544178,96.79632191958407,1.5
1.94,0.62,0.19,0.0,0.0,0.19,96.24,0.6,28.821259557361376,46.26017637642682,146.85340451501318,398.0,0.02,29.8479162158558
0.0,0.02,0.06,0.0,0.79,0.33,97.82,0.0,33.48127560741062,51.38643557954837,47.94606840044423,208.2300679297712,71.96344311948621,65.68395989759789
0.86,0.0,0.0,0.0,0.0,0.31,97.5,1.04,22.074834401397943,59.07791139153563,45.30511180780858,2.92,78.81960070347998,12.090129316589731
0.82,0.09,0.34,0.0,0.0,0.13,98.16,0.93,30.47827111377844,50.90379989878459,39.2866553906303,59.56348756927056,81.55086047624889,33.36819856267116
2.13,0.04,0.42,0.0,0.42,0.18,95.56,1.15,27.992512867093705,49.06023642281208,20.24787092440874,398.0,0.02,37.94329643772691
0.86,0.0,0.64,0.0,0.0,0.18,98.44,0.37,31.870277487053208,57.47327632040536,10.0,36.53369358948244,0.02,42.25593921080322
0.92,0.58,0.42,0.0,0.0,0.29,96.91,0.21,60.0,55.15100780699334,34.04174829831836,79.12414495507247,20.429048468638182,6.7862511340870295
0.94,0.0,0.0,0.0,0.0,0.04,98.03,0.9,2.0,57.86477992361689,59.81726387855615,195.60102636361736,55.877037579495976,65.94099717228967
0.99,0.05,0.2,0.0,0.0,0.14,98.23,0.34,60.0,43.84583222907642,63.01318113358083,54.34229032760477,111.33613955644618,29.318079284419778
2.24,0.59,0.0,0.0,1.19,0.11,96.48,0.02,45.05521061159865,46.72013480454925,43.97572771137731,224.59789742689796,30.900314592838317,30.366134912663615
0.94,0.0,0.21,0.0,0.31,0.0,97.32,0.56,60.0,58.585364365900176,10.0,82.35519084905309,102.17188362472264,126.01586865687108
1.01,0.0,0.0,0.0,0.11,0.26,97.36,0.32,60.0,54.74048084584189,17.5990938522543,96.13240271554514,86.36151058739979,22.92992310370702
2.18,0.56,0.0,0.0,0.0,0.15,96.31,0.0,27.59133482784872,52.07598908406683,33.67778887283721,16.95783763049008,40.37202319399162,32.52450271107512
1.78,0.0,0.59,0.0,0.0,0.0,96.47,0.0,29.67299531923416,52.58427271402833,53.2965739600285,55.22504776398874,65.59039002378194,80.08563985686965
0.69,0.23,0.16,0.0,0.0,3.43,95.14,0.17,28.300568037797483,49.4970743324749,15.77754316794732,13.67994915287198,10.539949028346612,35.54127619635521
0.9,0.27,0.43,0.0,0.0,0.31,96.57,0.82,27.4550998256416,53.01135871410754,12.45095149854699,264.83689496742124,39.79321509287781,14.61037510233687
0.98,0.81,0.0,0.0,0.03,0.0,96.49,0.94,33.61421072819623,54.88214658147589,21.19505315342722,398.0,78.54268572740311,37.879479681563566
0.92,0.07,0.22,0.0,0.0,0.02,98.49,0.2,16.84557597968871,54.490929949466505,12.97523210617102,87.94550821429435,49.710551829925095,35.755209017058675
1.51,0.0,0.02,0.0,0.03,0.24,97.25,0.92,32.65991970015469,56.45222391535922,56.02199719741412,56.75509255619038,50.74713471640665,44.74113980790468
0.96,0.0,0.74,0.0,0.0,0.0,97.17,1.13,34.828522591634226,42.35003388070807,54.46015310758037,98.53685943930058,27.986289130539745,50.97737147911326
1.67,0.0,0.0,0.0,0.0,0.01,96.77,1.12,22.24172392865876,53.71455534955779,14.72376497531442,2.92,101.83404065823234,1.5
1.96,0.03,0.18,0.0,0.0,0.03,97.57,0.49,60.0,47.5191133747537,33.72476258322092,76.59222185063727,12.432591970696803,28.99771009791715
1.41,0.03,0.23,0.0,0.0,1.32,97.43,0.63,32.88072711089323,49.72674366690324,44.13787052922716,78.65402196430685,0.02,1.5
1.07,0.0,0.58,0.0,0.26,0.1,97.32,0.34,60.0,39.95097926341582,60.93142629849851,60.64181552339468,31.84610670727288,27.31827219637896
2.39,0.07,0.19,0.0,0.8,0.36,96.45,0.24,26.75227898117776,48.83525986810241,43.9019958457996,130.92510202113016,0.02,26.00033624302916
0.73,0.0,0.0,0.0,0.0,0.19,97.47,1.08,18.55365779894772,45.969195459912726,42.70866363774314,48.92945520059004,2.415751805248405,28.99562778003204
0.77,0.04,0.0,0.0,0.0,1.47,97.37,1.21,28.797246225886997,48.58952211697112,10.0,88.51163652661012,92.29200993345675,33.96396619716285
0.81,0.09,0.08,0.0,0.17,0.27,97.91,0.1,60.0,49.8480536607068,10.0,96.40663655311036,40.85453299666706,37.602603630999205
1.09,0.0,0.29,0.0,0.0,0.8,96.83,1.02,32.47878221940904,47.273207382136505,32.94409927400594,58.01299674760647,34.9048105809736,27.084364065400923
1.24,0.0,0.0,0.0,0.0,0.23,97.33,0.54,19.687680348026717,56.65689965920675,45.24791333261099,6.27583690389505,27.027477391146316,16.742837308866918
1.05,0.0,1.15,0.0,0.0,0.02,96.5,0.25,60.0,55.313198018598094,18.09372950089427,21.70240958360057,39.95391437674279,16.87928958473201
0.72,0.0,0.0,0.0,0.0,0.0,97.54,0.99,27.308696838428897,51.29080495128423,16.10655939141884,215.8165505864997,13.300207022081246,29.62210502345109
1.14,0.0,0.13,0.0,0.46,0.3,97.81,0.5,27.067466376409413,48.74264403858778,41.92547353592752,48.97996501932881,57.4492174705756,100.71672147688352
1.35,0.49,0.15,0.0,0.03,0.05,96.69,0.05,25.862930440454004,56.43876213321522,36.78966621233278,115.58120380907728,89.80306014365357,19.0124267126235
2.22,0.0,0.0,0.0,0.0,0.24,96.68,1.15,20.19447300642077,51.40320904631431,64.66395797534705,250.639645592281,20.5432136023989,30.667073203241237
1.3,0.0,0.0,0.0,0.0,0.06,98.57,1.06,29.080675043666552,56.34787773767479,58.9492212892962,73.77900919136357,33.8460195858241,11.965775559252066
0.97,0.55,0.1,0.0,0.38,0.31,96.05,1.21,26.23298536534556,45.449154868820365,45.5631807377716,68.47478073229539,0.1367792595337178,75.11235404489081
1.03,0.0,0.0,0.0,0.04,0.35,96.78,0.9,21.146896006959167,52.13930739965284,43.67889449139638,70.7667118768573,0.02,31.016276080623403
1.34,0.11,0.21,0.0,0.0,0.12,97.41,0.42,23.955544121454253,44.196916000046265,29.95325706467384,206.3903397818102,40.10248374556888,50.56116412696706
1.17,0.0,0.0,0.0,0.0,2.63,96.86,0.0,25.949182903703576,52.808329914000446,19.75328527310916,128.0079071832909,21.62152374367892,25.45284174444771
2.05,0.0,0.0,0.0,0.0,0.15,96.88,0.48,28.023217262478116,51.91848055783404,22.62436091224774,37.93742884115512,0.02,39.21851035317151
0.65,0.0,0.17,0.0,0.0,1.98,95.73,0.95,29.928508603639838,53.25777786788945,39.73151932955118,61.02553494442242,25.94931959745533,67.92017905868248
0.79,0.0,0.0,0.0,0.0,0.19,97.12,0.97,32.0916818072886,53.28560212762867,43.3826981535326,61.82559047086531,75.58413268308512,65.1393380085068
1.03,0.38,0.0,0.0,0.17,0.0,96.71,1.21,35.25977972904006,42.46340942868106,31.04957207952772,306.2257265363989,20.6717644980259,63.118572391064376
0.78,0.2,0.35,0.0,0.0,0.03,97.9,0.5,20.34139291879221,56.11776846284556,45.3148916409291,38.3111596503321,17.750779797860254,3.441005009051958
0.76,0.0,0.34,0.0,0.0,0.35,96.82,0.86,32.83908308303994,57.43560402188798,18.17904496253812,74.77136502950702,59.38630997461276,21.59430303943156
1.58,0.0,0.0,0.0,0.0,0.17,98.17,0.12,21.6072411656074,37.84572825720811,15.84195751920356,62.67235277224009,0.02,12.68434692952226
0.6,0.74,0.05,0.0,0.0,0.17,97.4,0.37,28.173163920305928,48.15762553118402,10.0,336.1404973918245,24.20092722418829,25.90937253722208
0.81,0.0,0.0,0.0,0.27,0.0,97.51,1.0,57.55816466684499,44.27770492112394,34.94747401167222,102.65370276539612,14.226929392322548,33.572870656362895
0.81,0.0,0.0,0.0,0.02,0.0,98.54,0.35,31.153427543132786,49.41917370757503,30.1130781054769,65.95225813622388,73.96052677837955,30.25636195304503
0.79,0.69,1.14,0.0,0.04,0.23,96.14,0.16,57.22929390620733,53.51371812265719,19.30504062075233,185.51867299867305,76.9930117171739,81.857992611718
1.23,0.0,0.0,0.0,1.14,0.13,96.65,0.42,34.78146341310131,48.71363798509301,27.5617523853453,88.27033343517786,18.57750313060931,66.31886946176878
1.45,0.0,0.39,0.0,0.0,0.95,97.42,0.22,28.501987782044285,55.85792379860164,10.0,89.73369651560346,113.58929945922536,13.506334357871696
1.08,0.0,0.41,0.0,0.4,0.14,97.01,0.9,22.344606037302658,47.46686688040226,23.5647072303927,231.8714453113364,60.73434794847831,36.96574528408111
0.84,0.02,0.0,0.0,0.0,2.93,95.73,0.37,33.099967826011515,50.91872806682251,45.97884688084255,55.46587213994482,31.053972684669347,47.85237431623031
0.91,0.0,0.0,0.0,0.24,0.35,98.1,0.88,27.52328024008544,54.47897217094071,18.72267944259365,84.8214232132394,29.403514765336872,6.729805663790729
1.23,0.0,0.0,0.0,0.0,0.34,97.31,0.94,20.5777445279962,56.52051665696453,24.88931519924164,398.0,0.02,17.82915965013995
0.88,0.12,0.07,0.0,0.09,0.12,97.56,0.11,26.43639762111332,56.3202304640375,38.55444487449498,156.60839294494252,14.939682811653004,24.168785611121457
1.11,0.0,0.21,0.0,0.69,0.17,97.03,1.01,32.25278752704044,48.35728161910236,24.07140942669514,366.1603672078186,0.8148406823528234,38.08653151689417
1.01,0.35,0.08,0.0,0.29,0.09,97.28,0.27,60.0,45.97952642319029,36.96846055580744,70.2801722993158,0.02,1.5
1.06,0.46,0.0,0.0,0.01,0.08,96.9,0.82,24.45938344927301,48.46514855163005,49.66989560775384,67.8721788605927,74.02067107322245,17.574776735879958
0.83,0.0,1.74,0.0,0.0,0.34,95.7,0.98,31.703997528680883,56.19007756964497,39.55349193902232,138.61201399117064,31.71743393357465,40.18667458877333
1.12,0.04,0.0,0.0,0.0,0.0,97.6,1.02,29.95131779876658,52.53851078353674,45.56863697748857,11.66887318208314,59.99414585849351,35.539058314079924
1.1,0.0,0.53,0.0,0.0,0.22,97.17,1.0,30.019701530712567,46.97468589700407,46.7828347254351,87.25595973427275,28.095625948756226,40.65800144088972
1.02,1.42,0.24,0.0,0.0,0.0,96.49,0.0,5.060545444409637,51.04511098481489,48.03705674324498,178.22582344014518,29.08373412900245,22.1298226835476
0.72,0.0,0.27,0.0,0.0,0.3,98.28,1.17,31.832026943396,65.4104898354641,21.69303855851742,92.50965474374269,80.78845182081751,59.872739826883866
0.95,0.0,0.47,0.0,0.0,0.25,97.47,0.6,32.862367156832114,48.06340857479041,69.88511610052687,93.47434875513446,16.98149760008063,5.493174472960518
0.95,0.55,0.39,0.0,0.0,0.19,97.63,0.29,58.9316879599819,44.73291218997843,49.10706177729698,160.83545121554033,96.51320360875832,16.88925234610902
0.95,0.02,0.0,0.0,0.0,0.11,97.85,0.75,29.9393427815085,50.40885709468377,17.8457115830968,56.03203094369219,0.02,36.2602315585887
1.11,0.0,0.0,0.0,0.73,0.0,97.89,1.18,60.0,41.61454220819988,43.37074073342292,186.97987539738065,16.776961820946966,16.614456610070867
0.97,0.03,0.26,0.0,0.22,1.39,97.23,0.96,29.69635266405069,44.40369192970459,52.46352257793621,236.1549214178168,59.03931039117388,21.04014939817059
0.85,0.03,0.0,0.0,0.0,0.34,98.6,0.28,23.542122532401187,57.25267453698347,56.12453686921129,3.62810734222569,62.38374826201167,12.924876685915867
1.41,0.0,0.28,0.0,1.17,0.28,96.8,0.68,17.826544924584393,57.13759588266567,44.24699172370826,115.1848848682423,20.971115322670848,26.12237106280407
1.01,0.0,0.0,0.0,0.52,0.13,97.17,0.85,30.10613985684853,57.354780122346185,10.0,78.21228836208897,0.02,23.25258528248489
1.09,0.0,0.0,0.0,0.19,0.23,97.73,0.19,18.23725702020801,43.69147078892821,26.12969000181522,97.9363245955622,0.02,26.809117058712594
0.83,0.0,0.49,0.0,0.0,0.24,97.86,1.02,29.081512865222532,55.70634290002418,27.42820341105189,360.7644138580923,57.406902927721376,53.49015105962664
1.34,0.0,0.0,0.0,0.0,0.03,97.49,1.01,60.0,47.452439495586646,41.04473322439024,358.62739720387725,40.21174167667078,48.25319200822544
0.0,0.0,0.51,0.0,0.0,0.28,98.53,0.9,53.10440446036595,48.37277806401872,10.0,92.97843001323136,98.6592479216876,22.839986511883158
2.09,0.0,0.0,0.0,0.0,0.38,97.13,1.06,22.923043371844464,43.9852632842418,10.0,277.7402186633061,0.02,24.559196399214237
0.81,0.0,0.48,0.0,0.0,0.21,97.52,0.98,31.998221738588185,61.03401204081458,44.63280751480416,109.59391960847104,113.56973193488984,16.578386711877954
1.05,0.0,0.0,0.0,0.1,0.01,98.3,0.25,60.0,41.551569149068165,52.25726215357182,184.23720459414164,97.4083645254533,59.21082860265932
1.36,0.0,0.32,0.0,0.08,0.08,97.3,0.39,27.973370332458316,55.55851750612317,19.30673334116558,78.70472921506524,55.84557760014576,22.08990202389324
0.87,0.0,0.41,0.0,0.0,0.27,98.24,0.81,32.62065870687364,61.676041257179975,35.5006661290847,3.01421115315819,9.286280718184742,40.46716341854841
0.81,0.0,0.33,0.0,0.0,0.26,98.26,0.23,60.0,53.36246077487289,36.66847736485612,88.66802707930998,0.02,18.326210150617147
0.77,0.0,0.0,0.0,0.0,1.81,96.24,0.15,27.784634915019517,55.93073787618596,10.0,86.8960907110461,64.32749402015227,12.002918630013454
0.89,0.0,0.37,0.0,0.0,0.24,97.37,0.6,27.25869358410321,53.58910533429962,18.48230713116003,398.0,35.29548026834797,91.17024933856058
0.61,0.0,0.0,0.0,0.0,0.08,98.6,0.81,31.42888286226712,59.74996001259132,34.96976688672209,346.2280325151752,105.2368916416576,25.305408752978487
0.78,0.72,0.0,0.0,0.02,0.28,96.97,0.96,32.52906071959848,60.24010682587158,61.14913918103626,398.0,0.02,13.197696605316317
1.34,0.0,0.0,0.0,0.0,0.21,97.22,0.87,25.098488568602367,47.06545944529904,51.72675333220081,398.0,33.92639603582835,5.259942656819779
1.2,0.0,0.11,0.0,0.02,0.0,97.5,1.05,51.14650192341229,50.67989265050287,17.61802513278649,2.92,87.91202817479467,22.80740403816
1.11,0.09,0.0,0.01,0.0,0.13,97.33,0.19,29.42600483401727,47.01459878784316,10.0,65.86906531423396,0.02,1.5
0.74,0.0,0.0,0.0,0.0,0.24,98.6,0.48,31.63691349427688,54.74915254901842,10.0,2.92,58.60462767971402,35.008403111099604
0.58,0.19,0.66,0.0,0.0,0.1,97.64,0.45,30.992541252836084,52.38768897305442,45.42732012337421,398.0,68.10792174476383,85.10803011896307
1.25,0.09,0.27,0.0,0.0,1.41,95.81,0.58,25.425963341990443,54.50319113277848,40.61644826756856,117.44022808687762,0.02,13.835861392184672
0.75,0.12,0.0,0.0,0.0,1.31,96.77,0.37,30.22155092703936,58.60495378377362,10.0,271.25872619586374,25.955999246028224,34.9839331280227
0.76,0.98,0.25,0.0,0.0,0.0,97.21,0.11,23.85564440244374,52.17284715890468,27.92633482144722,93.33082558657172,68.39318803480258,23.30579003107554
0.98,0.0,0.0,0.0,0.05,0.0,98.6,1.06,25.38352148475021,53.26083454226502,10.0,341.63509297381177,5.890916369054718,37.067335528256734
1.03,0.04,0.14,0.0,0.0,0.34,97.66,1.0,30.03200986342801,47.43393194682897,26.14472083623688,149.50391977158648,4.226386366706205,28.049924487670747
0.89,0.0,0.0,0.0,0.0,0.0,97.84,0.29,24.006230191716668,46.28616143403652,46.55194807976965,36.69646830949594,87.30800578595776,31.70848251246409
0.86,0.02,0.0,0.0,0.37,0.07,97.54,0.98,25.854269114862863,49.59488076900397,10.0,398.0,28.795376706382207,34.443632803848615
1.02,0.98,0.32,0.0,0.0,0.19,96.46,1.17,60.0,51.25394516307614,45.36108665845666,56.03535146059393,64.6793339213851,32.13738625956155
1.16,0.0,0.83,0.0,0.0,0.1,97.5,0.23,23.451198561826512,56.4177863857918,27.84430728947712,76.16444840922725,0.02,38.5804588419535
2.41,0.0,0.07,0.0,0.0,0.11,97.01,0.71,25.97661292825872,46.63721121185109,33.95487740108624,3.05344447820379,25.81036336149729,61.812937122081095
0.97,0.11,0.0,0.0,0.0,0.25,98.31,0.92,24.4592728714051,44.02553975404601,46.4070603298885,2.92,33.065944711813835,46.019675666300834
1.25,0.0,0.24,0.0,0.0,0.26,97.55,0.34,33.158806376658944,44.02949872499968,17.51045360015243,82.89466050271699,0.02,28.904234176339
1.28,0.0,0.0,0.0,0.0,0.26,97.93,1.04,35.91483035914039,48.44951613409258,10.0,71.81016830522685,108.05255845352396,21.799825372090552
