%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
1.0,0.0,0.2,0.0,0.0,1.0,96.8,0.5,21.0,57.0,24.0,71.2,27.77,13.2
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,114.52,13.7
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,49.95,10.07
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,40.41,89.1,35.1
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,50.0,48.0,52.19,37.98,10.07
1.5,0.0,0.89,0.0,0.0,0.0,96.01,1.0,40.0,75.0,48.0,8.7,114.58,48.7
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,20.4,45.26,72.0,10.96,0.63,4.46
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,101.5,110.7
0.9,0.45,0.19,0.0,0.45,0.0,97.19,0.37,60.0,50.0,48.0,10.76,65.8,100.2
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,55.08,57.6,72.0,6.5
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,81.7,50.3
1.0,0.0,0.2,0.0,0.0,0.13,97.8,1.0,25.0,33.0,72.0,43.42,0.24,11.03
1.0,0.0,0.3,0.0,0.0,0.0,97.7,0.5,60.0,50.0,48.0,32.0,98.2,2.37
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,48.0,309.0,40.95,74.5
2.0,0.0,0.0,0.0,0.0,0.0,96.75,1.0,25.0,50.0,12.0,13.92,7.75,14.03
1.0,0.0,0.3,0.0,0.0,0.0,97.8,1.0,40.0,75.0,48.0,24.4,116.21,37.83
0.9,0.22,0.19,0.0,0.9,0.0,96.98,0.37,60.0,50.0,48.0,39.89,70.3,8.9
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,97.26,100.2
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,54.0,24.0,39.89,28.5,4.51
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,12.0,309.0,0.02,27.4
0.9,0.22,0.38,0.0,0.0,0.0,97.23,1.0,23.0,50.0,56.44,52.78,40.21,14.32
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,40.0,58.0,12.0,22.2,8.68,41.98
2.0,0.0,0.0,0.0,0.0,0.13,96.71,0.4,25.0,33.0,72.0,13.92,0.24,12.23
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,27.53,26.7
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,45.0,48.0,107.0,40.95,63.8
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,26.22,51.82,48.0,99.33,31.0,4.95
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,40.0,54.0,168.0,33.89,86.5,100.8
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,25.0,54.0,168.0,45.0,79.3,20.9
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,48.0,30.57,49.67,20.95
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,82.7,50.3
0.9,0.22,0.38,0.0,0.9,0.0,97.21,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.89,0.45,0.56,0.0,0.0,0.0,97.61,0.2,25.0,45.0,48.0,36.3,29.93,20.95
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,58.0,12.0,120.0,7.68,63.7
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,26.98,10.07
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,24.0,31.0,43.0,6.4
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,25.0,50.0,48.0,46.41,38.78,11.14
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,25.0,45.0,48.0,13.86,80.95,12.75
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,309.0,79.3,26.5
2.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,12.0,85.22,7.75,14.85
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,101.7,100.1
1.0,0.0,0.0,0.0,0.0,1.5,97.0,1.0,21.0,57.0,24.0,44.47,28.82,16.5
0.9,0.22,0.36,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,50.0,48.0,107.0,65.87,13.8
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.08,44.47,47.62,31.53
1.2,0.0,0.22,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,43.41,38.78,11.14
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,97.2,100.1
0.8,0.95,0.79,0.0,0.0,0.0,96.01,1.0,40.0,75.0,48.0,8.7,114.58,48.7
1.0,0.0,0.24,0.0,0.0,0.0,97.76,0.0,25.0,53.0,36.0,22.6,9.08,36.5
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,19.89,46.92,72.0,19.36,0.3,3.86
1.2,0.0,0.14,0.0,0.0,0.0,98.46,0.2,25.0,50.0,24.0,10.2,29.37,109.97
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,40.9,28.5,7.5
0.0,0.79,0.32,0.0,0.0,0.0,97.9,1.0,60.0,54.98,12.0,6.0,71.26,46.9
2.0,0.0,0.44,0.0,0.0,0.0,97.56,0.2,25.0,45.0,48.0,30.76,53.85,116.05
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,50.0,48.0,22.64,21.82,12.03
1.0,0.79,0.33,0.0,0.0,0.0,97.9,0.0,25.0,53.0,24.0,31.0,8.0,6.4
1.0,0.0,0.0,0.0,0.0,3.0,95.0,0.5,21.0,57.0,24.0,56.0,46.83,36.7
2.0,0.0,0.79,0.0,0.0,0.0,97.21,0.0,25.0,45.0,48.0,9.25,40.95,70.17
0.9,0.22,0.56,0.0,0.0,0.0,96.61,1.0,25.0,50.0,48.0,51.82,37.82,4.59
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,48.0,85.24,27.23,14.85
0.9,0.0,0.56,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,81.7,110.7
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,54.0,24.0,49.4,70.5,100.4
0.8,0.22,0.57,0.0,0.45,0.0,97.48,0.37,40.0,54.0,24.0,16.71,38.5,100.2
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,20.4,45.26,72.0,9.4,0.63,4.86
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,12.0,309.0,0.02,25.19
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,48.0,8.91,40.89,27.23
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,352.0,62.5,42.4
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,54.0,24.0,210.8,38.5,2.46
1.5,0.0,0.3,0.0,0.0,0.5,97.8,1.0,20.32,45.66,72.0,24.4,0.54,5.46
0.89,0.45,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,48.0,25.4,94.7,35.1
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,54.0,24.0,52.77,28.82,11.32
2.0,0.0,0.0,0.0,0.0,0.5,96.5,1.0,25.0,53.0,36.0,14.41,11.0,5.46
1.5,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,63.19,42.8
1.2,0.0,0.14,0.0,0.0,0.0,98.46,0.2,25.0,54.0,24.0,10.2,28.81,109.97
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,45.0,48.0,23.88,48.61,12.05
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,63.19,22.7
0.5,0.0,0.3,0.0,0.0,1.0,98.2,1.0,20.0,46.11,72.0,210.0,0.37,2.46
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,25.0,45.0,48.0,121.3,40.95,73.2
1.5,0.0,0.89,0.0,0.0,0.5,96.61,0.5,25.0,60.0,48.0,15.0,130.0,7.0
0.8,0.95,0.79,0.0,0.0,0.0,96.06,0.4,25.0,50.0,48.0,13.7,56.0,12.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,60.0,54.98,12.0,44.47,71.26,46.9
1.2,0.0,0.05,0.0,0.0,0.0,98.56,1.0,25.0,54.0,168.0,372.7,92.2,15.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,46.9,42.8
0.0,1.57,0.79,0.0,0.0,0.0,97.83,0.0,25.0,53.0,36.0,22.6,9.08,36.5
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,2.2,100.1
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.86,12.0,54.0,76.0,17.9
1.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,60.0,52.51,12.0,64.0,69.78,41.9
2.0,0.0,0.0,0.0,0.0,0.0,96.75,0.2,25.0,45.0,48.0,51.22,27.56,10.07
2.0,0.39,0.48,0.0,0.89,0.0,96.81,0.37,60.0,50.0,48.0,15.6,60.8,75.4
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.0,24.0,33.89,70.7,100.8
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,2.0,54.0,24.0,89.33,84.5,7.81
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,56.44,61.82,40.22,4.59
1.0,0.0,0.2,0.0,0.0,1.4,97.3,0.5,21.0,57.0,24.0,121.3,27.77,23.7
1.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,107.0,66.3,13.8
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,56.44,44.47,40.21,15.2
2.0,0.0,0.44,0.0,0.0,0.0,96.68,0.2,25.0,50.0,48.0,51.19,28.72,10.07
0.89,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,48.0,49.4,92.2,100.4
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.17,12.33
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,351.0,72.5,42.4
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,86.7,50.7
0.9,0.23,0.13,0.0,0.45,0.0,97.85,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,42.8,100.1
0.0,2.27,6.36,0.45,0.0,0.0,90.91,0.0,25.0,50.0,48.0,2.92,7.81,106.56
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.9,114.42,16.6
0.9,0.0,0.38,0.0,0.0,0.0,97.72,1.0,25.0,50.0,48.0,30.96,42.35,30.51
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.09,46.11,72.0,17.67,0.34,4.82
0.5,0.0,0.3,0.0,0.0,1.0,98.2,1.0,30.09,46.11,72.0,120.0,0.34,8.51
1.0,0.0,0.0,0.0,0.0,0.5,98.5,0.5,25.0,60.0,48.0,15.0,130.0,7.0
0.9,1.0,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,22.6,9.08,36.5
1.0,0.0,0.0,0.0,0.0,0.13,98.0,1.0,25.5,33.0,72.0,61.82,0.24,4.59
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,31.89,62.35,30.51
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,50.0,48.0,107.0,53.85,13.8
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,43.41,28.82,17.14
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,96.1,70.6
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,60.0,50.0,48.0,210.0,83.5,2.46
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,27.5,21.5
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.03,9.8
0.0,2.27,6.36,0.45,0.0,0.0,90.91,0.0,25.0,52.0,10.0,2.92,46.0,106.56
1.0,0.0,0.2,0.0,0.0,3.0,94.55,0.5,21.4,57.0,24.0,27.4,46.83,36.5
1.5,0.0,0.0,0.0,0.0,0.0,97.5,0.5,25.0,50.0,48.0,63.0,72.0,5.5
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,50.0,48.0,52.19,27.58,10.07
0.8,0.95,0.79,0.0,0.9,0.0,97.06,0.37,60.0,50.0,48.0,20.8,81.7,100.1
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,22.64,0.74,12.03
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,53.0,24.0,196.7,13.0,97.2
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,90.6,100.3
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,54.0,24.0,131.0,40.8,1.5
2.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,30.86,52.84,10.0,99.33,39.08,2.7
1.0,0.0,0.2,0.0,0.0,0.0,98.01,1.0,40.0,75.0,48.0,13.82,114.42,16.9
1.0,0.0,0.2,0.0,0.0,0.25,97.05,0.5,20.74,45.23,72.0,94.8,0.56,15.9
0.9,0.22,0.57,0.0,0.45,0.0,96.48,0.37,60.0,50.0,48.0,16.71,65.8,100.2
1.0,0.0,0.2,0.0,0.0,2.4,95.8,0.5,21.0,57.0,24.0,44.4,44.4,30.2
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,24.0,22.6,7.0,36.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.5,2.0,54.0,24.0,22.4,62.5,12.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,168.0,397.0,84.5,7.72
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,19.83,10.07
1.2,0.0,0.05,0.0,0.0,0.0,98.56,1.0,25.0,50.0,48.0,61.82,37.82,4.59
0.8,0.95,0.79,0.0,0.0,0.15,96.81,0.4,25.0,33.0,72.0,14.06,0.27,12.33
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,60.0,10.0,22.2,84.53,21.15
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,25.0,54.0,24.0,45.0,28.5,9.3
1.5,0.0,0.3,0.0,0.0,0.0,98.2,0.2,25.0,45.0,48.0,10.2,48.61,109.97
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,30.9,46.91,72.0,19.36,0.39,3.76
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,40.0,75.0,48.0,85.27,114.58,48.7
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,50.0,48.0,52.19,62.8,10.07
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,24.0,44.9,84.5,7.7
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,30.09,46.11,72.0,17.67,0.34,4.02
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.0,24.0,33.89,90.6,100.8
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,25.0,45.0,12.0,40.41,0.02,35.1
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,54.0,24.0,49.4,28.2,100.4
0.9,0.23,0.53,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,65.8,100.2
0.8,0.95,0.79,0.0,0.0,0.3,97.06,0.4,25.0,33.0,72.0,23.88,0.13,11.05
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,94.2,100.1
2.0,0.0,0.0,0.0,0.0,0.0,98.56,0.2,25.0,45.0,48.0,30.57,29.93,20.95
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.4,25.0,60.0,48.0,81.82,130.0,20.07
0.0,1.53,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,22.6,9.08,36.5
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,50.0,12.0,15.6,7.79,73.1
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,58.0,12.0,52.19,7.66,10.07
2.0,0.0,0.45,0.0,0.0,0.5,96.6,0.5,25.0,60.0,48.0,65.0,130.0,7.0
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,21.95,45.0,12.0,65.87,0.02,44.2
0.8,0.95,0.79,0.0,0.0,1.0,96.94,0.4,25.0,33.0,72.0,22.64,0.24,12.03
1.5,0.0,0.0,0.0,0.0,0.0,97.5,0.5,2.0,54.0,24.0,54.0,84.5,8.7
1.0,0.0,0.0,0.0,0.0,2.0,96.0,0.5,25.0,60.0,48.0,51.8,92.0,6.0
0.9,0.22,0.39,0.0,0.0,0.0,97.9,0.0,25.0,53.0,24.0,31.0,8.0,6.4
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.53,11.05
2.0,0.0,1.57,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,27.23
0.89,0.45,0.56,0.0,0.89,0.0,96.83,0.37,60.0,50.0,10.0,18.9,60.8,75.4
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,50.0,50.0,48.0,20.97,12.78,2.75
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,50.0,48.0,107.0,27.85,13.8
1.0,0.0,0.2,0.0,0.0,0.0,97.6,1.0,34.95,52.72,10.0,62.5,46.43,45.0
0.9,0.22,0.38,0.0,0.89,0.0,97.23,0.37,60.0,50.0,48.0,32.85,65.8,100.1
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,40.0,54.0,24.0,30.9,38.5,2.4
1.0,0.0,0.53,0.0,0.0,0.0,97.47,1.0,60.0,54.98,12.0,345.2,71.26,43.69
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,48.0,33.0,38.78,11.14
0.9,0.22,0.19,0.0,0.0,0.0,96.98,1.0,40.0,75.0,48.0,43.9,114.42,16.9
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,75.0,48.0,13.63,116.5,70.6
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,58.0,12.0,85.24,75.0,14.85
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,40.41,42.8,35.1
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,85.5,70.6
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,34.95,52.72,10.0,64.98,46.43,45.0
0.8,0.95,0.79,0.0,0.0,0.0,96.06,0.2,25.0,45.0,48.0,52.17,27.56,10.07
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,12.0,44.9,114.41,16.9
0.5,0.0,0.3,0.0,0.0,1.0,98.2,1.0,20.0,46.11,72.0,210.0,0.33,2.46
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,309.0,114.42,16.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,53.0,24.0,11.22,17.0,5.7
1.2,0.0,0.0,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,11.2,28.82,13.2
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,49.62,10.07
0.9,0.45,0.38,0.0,0.9,0.0,97.63,0.38,60.0,50.0,48.0,39.23,70.3,8.9
2.0,0.0,0.0,0.0,0.0,0.5,96.5,1.0,20.32,45.46,72.0,14.41,0.54,5.46
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,21.0,45.0,12.0,20.96,0.03,27.64
1.2,0.0,0.79,0.0,0.0,0.0,96.26,1.0,25.0,50.0,48.0,11.89,42.35,30.51
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,56.44,13.63,84.51,70.6
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,50.0,48.0,43.0,38.78,11.14
1.0,0.0,0.0,0.0,0.0,0.0,98.2,1.0,60.0,54.48,12.0,196.7,65.71,5.34
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,80.6,81.7
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86,52.84,10.0,99.33,39.08,2.3
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,48.0,21.91,37.82,4.5
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,40.0,75.0,48.0,20.96,116.21,27.84
0.9,0.22,0.38,0.0,0.9,0.7,97.23,0.37,60.0,50.0,36.0,33.36,80.6,100.3
0.9,0.45,0.47,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,57.8,110.7
0.8,0.95,0.79,0.0,0.0,0.0,96.06,1.0,35.22,52.55,10.0,67.87,48.09,44.2
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,51.0,50.0,48.0,210.0,0.8,2.46
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,25.0,50.0,24.0,45.0,49.4,9.3
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,50.0,48.0,31.0,32.78,1.6
2.0,0.0,0.79,0.0,0.0,0.0,96.91,1.0,25.0,50.0,48.0,12.82,42.35,30.51
1.2,0.0,0.14,0.0,0.0,0.0,98.46,0.2,25.0,45.0,48.0,10.2,48.91,109.97
0.9,0.22,0.57,0.0,0.89,0.0,97.48,0.37,60.0,50.0,48.0,16.61,60.8,75.4
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,36.0,309.0,99.3,26.5
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,60.0,54.98,12.0,20.96,71.26,43.95
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,48.0,61.82,37.82,4.59
1.0,0.0,0.0,0.0,0.0,0.0,97.5,0.5,25.0,53.0,24.0,50.0,8.0,6.0
1.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,53.0,24.0,197.2,13.0,9.8
0.8,0.95,0.79,0.0,0.89,0.0,97.06,0.37,60.0,50.0,48.0,18.91,60.8,75.4
0.89,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,80.6,100.3
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.0,24.0,33.89,63.37,100.8
1.5,0.0,1.49,0.0,0.0,0.0,96.01,1.0,2.0,54.0,24.0,85.7,84.5,1.75
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,23.0,50.0,56.44,44.9,40.21,15.2
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86,51.82,48.0,99.33,39.08,2.7
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,97.2,110.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,48.0,33.0,38.78,11.14
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,10.0,52.77,40.21,14.32
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,71.7,50.3
0.9,0.22,0.57,0.0,0.9,0.0,97.48,0.37,60.0,50.0,48.0,30.76,86.5,21.5
1.5,0.0,0.3,0.0,0.0,0.0,97.4,1.0,30.86,52.84,10.0,44.2,39.08,96.3
2.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,48.0,31.87,0.02,29.77
0.8,0.95,0.79,0.0,0.0,0.13,96.56,0.4,25.0,33.0,72.0,13.86,0.25,12.75
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,77.6,100.1
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,24.0,58.0,13.0,9.3
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,23.0,50.0,56.44,372.0,40.21,15.5
1.0,0.0,0.0,0.0,0.0,0.5,98.0,1.0,20.32,45.66,72.0,196.7,0.54,5.16
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,20.4,45.26,72.0,20.96,0.63,4.46
1.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,54.0,24.0,64.0,92.2,14.5
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,42.0,9.08,36.5
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,58.0,12.0,33.0,75.0,1.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.0,50.0,50.0,48.0,9.05,12.78,20.77
0.0,2.27,6.36,0.45,0.0,0.0,90.91,0.0,25.0,50.0,48.0,2.92,28.76,106.56
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.5,2.0,54.0,24.0,45.0,84.5,7.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,36.0,52.77,40.23,14.32
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,2.0,54.0,24.0,45.0,72.5,9.3
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,87.5,21.5
0.9,0.23,0.19,0.0,0.45,0.0,97.85,0.38,60.0,50.4,48.0,36.46,81.7,51.2
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,372.0,97.2,15.5
0.9,0.22,0.38,0.0,0.0,0.0,97.23,0.0,25.0,53.0,24.0,95.0,17.0,5.7
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,50.0,48.0,22.6,99.63,36.5
1.0,0.0,0.0,0.0,0.0,2.0,97.0,0.5,21.0,57.0,24.0,94.3,44.56,24.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,309.0,114.32,26.5
1.0,0.0,0.0,0.0,0.0,0.0,97.8,1.0,60.0,52.51,12.0,22.2,69.78,41.98
1.0,0.0,0.2,0.0,0.0,1.5,97.3,0.5,21.0,57.0,24.0,121.3,28.82,16.2
0.89,0.45,0.56,0.0,0.89,0.0,96.83,0.37,60.0,50.0,48.0,18.9,60.8,75.2
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,45.0,48.0,22.64,66.69,12.03
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,50.0,48.0,61.11,83.5,21.35
